Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
0.982301,HertaVernello_1,Tick,10,0,10,-10,127900,128000,256,744,-256,OK
0.982301,Fibar_91810,Tick,0,0,0,0,127900,128000,0,0,0,OK
0.982301,Noedgeonlyvol_2557,Tick,16,9,7,-1,127900,128000,25,-767425,-125,OK
0.982301,Team666_666888,Tick,0,0,0,0,127900,128000,0,0,0,OK
0.982301,Buniki_42069,Tick,0,0,0,0,127900,128000,0,0,0,OK
0.982301,ReadyTraderChess_69,Tick,0,0,0,0,127900,128000,0,0,0,OK
1.229577,Galactus_22625,Tick,5,44,-39,-2,127900,128100,-358,5244858,558,OK
1.229577,LiquidBears_2185,Tick,25,0,25,0,127900,128100,-320,-3194680,2820,OK
1.229577,HertaVernello_1,Tick,20,0,20,-20,127900,128100,512,1488,-2512,OK
1.229577,Fibar_91810,Tick,0,0,0,0,127900,128100,0,0,0,OK
1.229577,Noedgeonlyvol_2557,Tick,63,9,54,-3,127900,128100,767,-6521467,833,OK
1.229577,Team666_666888,Tick,0,0,0,0,127900,128100,0,0,0,OK
1.229577,Buniki_42069,Tick,0,0,0,0,127900,128100,0,0,0,OK
1.229577,ReadyTraderChess_69,Tick,0,0,0,0,127900,128100,0,0,0,OK
1.546970,Galactus_22625,Tick,5,44,-39,-1,128100,128400,-358,5116358,-11842,OK
1.546970,LiquidBears_2185,Tick,25,0,25,0,128100,128400,-320,-3194680,10320,OK
1.546970,HertaVernello_1,Tick,30,0,30,-30,128100,128400,768,2232,-3768,OK
1.546970,Fibar_91810,Tick,0,0,0,0,128100,128400,0,0,0,OK
1.546970,Noedgeonlyvol_2557,Tick,73,9,64,-4,128100,128400,1023,-7674523,16677,OK
1.546970,Team666_666888,Tick,10,0,10,-10,128100,128400,256,744,-1256,OK
1.546970,Buniki_42069,Tick,0,0,0,0,128100,128400,0,0,0,OK
1.546970,ReadyTraderChess_69,Tick,0,30,-30,0,128100,128400,-384,3843384,-2616,OK
1.724495,Galactus_22625,Tick,5,44,-39,0,128100,128400,-358,4987858,-11942,OK
1.724495,LiquidBears_2185,Tick,25,0,25,0,128100,128400,-320,-3194680,10320,OK
1.724495,HertaVernello_1,Tick,30,0,30,-30,128100,128400,768,2232,-3768,OK
1.724495,Fibar_91810,Tick,0,0,0,0,128100,128400,0,0,0,OK
1.724495,Noedgeonlyvol_2557,Tick,73,9,64,-5,128100,128400,1023,-7546323,16477,OK
1.724495,Team666_666888,Tick,10,0,10,-10,128100,128400,256,744,-1256,OK
1.724495,Buniki_42069,Tick,0,0,0,0,128100,128400,0,0,0,OK
1.724495,ReadyTraderChess_69,Tick,0,30,-30,0,128100,128400,-384,3843384,-2616,OK
2.009411,Galactus_22625,Tick,5,64,-59,1,128400,128200,-615,7427715,-19685,OK
2.009411,LiquidBears_2185,Tick,25,0,25,0,128400,128200,-320,-3194680,15320,OK
2.009411,HertaVernello_1,Tick,30,0,30,-30,128400,128200,768,2232,8232,OK
2.009411,Fibar_91810,Tick,0,0,0,0,128400,128200,0,0,0,OK
2.009411,Noedgeonlyvol_2557,Tick,73,27,46,-7,128400,128200,792,-4979392,29608,OK
2.009411,Team666_666888,Tick,10,0,10,-10,128400,128200,256,744,2744,OK
2.009411,Buniki_42069,Tick,0,0,0,0,128400,128200,0,0,0,OK
2.009411,ReadyTraderChess_69,Tick,0,30,-30,0,128400,128200,-384,3843384,-8616,OK
2.293746,Galactus_22625,Tick,10,64,-54,2,128200,128200,-487,6658287,-8113,OK
2.293746,LiquidBears_2185,Tick,25,0,25,0,128200,128200,-320,-3194680,10320,OK
2.293746,HertaVernello_1,Tick,30,0,30,-30,128200,128200,768,2232,2232,OK
2.293746,Fibar_91810,Tick,0,0,0,0,128200,128200,0,0,0,OK
2.293746,Noedgeonlyvol_2557,Tick,73,32,41,-8,128200,128200,728,-4210228,20372,OK
2.293746,Team666_666888,Tick,10,0,10,-10,128200,128200,256,744,744,OK
2.293746,Buniki_42069,Tick,0,0,0,0,128200,128200,0,0,0,OK
2.293746,ReadyTraderChess_69,Tick,0,30,-30,0,128200,128200,-384,3843384,-2616,OK
2.523747,Galactus_22625,Tick,20,64,-44,3,128600,128200,-230,5246530,-18470,OK
2.523747,LiquidBears_2185,Tick,25,25,0,0,128600,128200,-641,18141,18141,OK
2.523747,HertaVernello_1,Tick,30,0,30,-30,128600,128200,768,2232,8232,OK
2.523747,Fibar_91810,Tick,0,0,0,0,128600,128200,0,0,0,OK
2.523747,Noedgeonlyvol_2557,Tick,73,42,31,-9,128600,128200,600,-2798700,27900,OK
2.523747,Team666_666888,Tick,10,0,10,-10,128600,128200,256,744,2744,OK
2.523747,Buniki_42069,Tick,0,0,0,0,128600,128200,0,0,0,OK
2.523747,ReadyTraderChess_69,Tick,0,67,-67,0,128600,128200,-860,8602060,-740,OK
2.753872,Galactus_22625,Tick,20,120,-100,4,128500,128200,-950,12314350,-12850,OK
2.753872,LiquidBears_2185,Tick,25,25,0,0,128500,128200,-641,18141,18141,OK
2.753872,HertaVernello_1,Tick,40,0,40,-40,128500,128200,1025,1975,9975,OK
2.753872,Fibar_91810,Tick,0,0,0,0,128500,128200,0,0,0,OK
2.753872,Noedgeonlyvol_2557,Tick,73,42,31,-10,128500,128200,600,-2669900,28500,OK
2.753872,Team666_666888,Tick,10,0,10,-10,128500,128200,256,744,2744,OK
2.753872,Buniki_42069,Tick,0,0,0,0,128500,128200,0,0,0,OK
2.753872,ReadyTraderChess_69,Tick,56,77,-21,0,128500,128200,450,2690750,-5650,OK
3.023121,Galactus_22625,Tick,20,120,-100,5,129000,129100,-950,12185050,-69450,OK
3.023121,LiquidBears_2185,Tick,25,25,0,0,129000,129100,-641,18141,18141,OK
3.023121,HertaVernello_1,Tick,40,0,40,-40,129000,129100,1025,1975,-2025,OK
3.023121,Fibar_91810,Tick,27,0,27,-27,129000,129100,696,3304,604,OK
3.023121,Noedgeonlyvol_2557,Tick,73,65,8,-8,129000,129100,303,37897,37097,OK
3.023121,Team666_666888,Tick,10,0,10,-10,129000,129100,256,744,-256,OK
3.023121,Buniki_42069,Tick,0,4,-4,4,129000,129100,-52,-1148,-748,OK
3.023121,ReadyTraderChess_69,Tick,56,77,-21,0,129000,129100,450,2690750,-18250,OK
3.235336,Galactus_22625,Tick,20,120,-100,6,129000,129000,-950,12055950,-70050,OK
3.235336,LiquidBears_2185,Tick,25,25,0,0,129000,129000,-641,18141,18141,OK
3.235336,HertaVernello_1,Tick,40,0,40,-40,129000,129000,1025,1975,1975,OK
3.235336,Fibar_91810,Tick,27,0,27,-27,129000,129000,696,3304,3304,OK
3.235336,Noedgeonlyvol_2557,Tick,73,65,8,-8,129000,129000,303,37897,37897,OK
3.235336,Team666_666888,Tick,10,0,10,-10,129000,129000,256,744,744,OK
3.235336,Buniki_42069,Tick,0,4,-4,4,129000,129000,-52,-1148,-1148,OK
3.235336,ReadyTraderChess_69,Tick,56,77,-21,0,129000,129000,450,2690750,-18250,OK
3.487884,Galactus_22625,Tick,81,120,-39,7,129000,129100,-1737,4058737,-68563,OK
3.487884,LiquidBears_2185,Tick,25,25,0,0,129000,129100,-641,18141,18141,OK
3.487884,HertaVernello_1,Tick,40,49,-9,9,129000,129100,2289,711,1611,OK
3.487884,Fibar_91810,Tick,27,0,27,-27,129000,129100,696,3304,604,OK
3.487884,Noedgeonlyvol_2557,Tick,73,75,-2,-8,129000,129100,561,1327639,36839,OK
3.487884,Team666_666888,Tick,10,0,10,-10,129000,129100,256,744,-256,OK
3.487884,Buniki_42069,Tick,0,4,-4,4,129000,129100,-52,-1148,-748,OK
3.487884,ReadyTraderChess_69,Tick,105,77,28,0,129000,129100,-182,-3629618,-17618,OK
3.756329,Galactus_22625,Tick,81,120,-39,8,129100,128900,-1737,3929537,-74163,OK
3.756329,LiquidBears_2185,Tick,25,25,0,0,129100,128900,-641,18141,18141,OK
3.756329,HertaVernello_1,Tick,59,49,10,-10,129100,128900,2780,220,2220,OK
3.756329,Fibar_91810,Tick,27,0,27,-27,129100,128900,696,3304,8704,OK
3.756329,Noedgeonlyvol_2557,Tick,73,90,-17,-7,129100,128900,367,3135233,38233,OK
3.756329,Team666_666888,Tick,10,0,10,-10,129100,128900,256,744,2744,OK
3.756329,Buniki_42069,Tick,0,8,-8,8,129100,128900,-104,-1496,-3096,OK
3.756329,ReadyTraderChess_69,Tick,105,77,28,0,129100,128900,-182,-3629618,-14818,OK
4.043088,Galactus_22625,Tick,111,120,-9,9,129000,128700,-2124,-68976,-70776,OK
4.043088,LiquidBears_2185,Tick,25,25,0,0,129000,128700,-641,18141,18141,OK
4.043088,HertaVernello_1,Tick,59,69,-10,10,129000,128700,3296,1704,-296,OK
4.043088,Fibar_91810,Tick,27,0,27,-27,129000,128700,696,3304,8704,OK
4.043088,Noedgeonlyvol_2557,Tick,73,100,-27,-5,129000,128700,625,4167075,43275,OK
4.043088,Team666_666888,Tick,10,0,10,-10,129000,128700,256,744,2744,OK
4.043088,Buniki_42069,Tick,0,8,-8,8,129000,128700,-104,-1496,-3096,OK
4.043088,ReadyTraderChess_69,Tick,105,77,28,0,129000,128700,-182,-3629618,-20418,OK
4.287957,Galactus_22625,Tick,111,120,-9,9,129000,128700,-2124,-68976,-70776,OK
4.287957,LiquidBears_2185,Tick,25,25,0,0,129000,128700,-641,18141,18141,OK
4.287957,HertaVernello_1,Tick,59,69,-10,10,129000,128700,3296,1704,-296,OK
4.287957,Fibar_91810,Tick,27,0,27,-27,129000,128700,696,3304,8704,OK
4.287957,Noedgeonlyvol_2557,Tick,73,100,-27,-4,129000,128700,625,4038275,43175,OK
4.287957,Team666_666888,Tick,10,0,10,-10,129000,128700,256,744,2744,OK
4.287957,Buniki_42069,Tick,0,8,-8,8,129000,128700,-104,-1496,-3096,OK
4.287957,ReadyTraderChess_69,Tick,105,77,28,0,129000,128700,-182,-3629618,-20418,OK
4.487519,Galactus_22625,Tick,121,120,1,9,128900,128700,-2253,-1357847,-70647,OK
4.487519,LiquidBears_2185,Tick,25,25,0,0,128900,128700,-641,18141,18141,OK
4.487519,HertaVernello_1,Tick,59,79,-20,20,128900,128700,3554,3446,-554,OK
4.487519,Fibar_91810,Tick,27,0,27,-27,128900,128700,696,3304,8704,OK
4.487519,Noedgeonlyvol_2557,Tick,73,100,-27,-3,128900,128700,625,3909375,42975,OK
4.487519,Team666_666888,Tick,10,0,10,-10,128900,128700,256,744,2744,OK
4.487519,Buniki_42069,Tick,0,8,-8,8,128900,128700,-104,-1496,-3096,OK
4.487519,ReadyTraderChess_69,Tick,105,77,28,0,128900,128700,-182,-3629618,-20418,OK
4.722761,Galactus_22625,Tick,121,120,1,8,128900,128700,-2253,-1229247,-70747,OK
4.722761,LiquidBears_2185,Tick,50,25,25,0,128900,128700,-963,-3204037,18463,OK
4.722761,HertaVernello_1,Tick,59,89,-30,30,128900,128700,3812,4188,-1812,OK
4.722761,Fibar_91810,Tick,27,0,27,-27,128900,128700,696,3304,8704,OK
4.722761,Noedgeonlyvol_2557,Tick,73,100,-27,-2,128900,128700,625,3780575,42875,OK
4.722761,Team666_666888,Tick,10,0,10,-10,128900,128700,256,744,2744,OK
4.722761,Buniki_42069,Tick,0,8,-8,8,128900,128700,-104,-1496,-3096,OK
4.722761,ReadyTraderChess_69,Tick,105,92,13,0,128900,128700,205,-1696505,-20805,OK
5.007528,Galactus_22625,Tick,121,120,1,7,128900,128700,-2253,-1100647,-70847,OK
5.007528,LiquidBears_2185,Tick,50,25,25,0,128900,128700,-963,-3204037,18463,OK
5.007528,HertaVernello_1,Tick,59,89,-30,30,128900,128700,3812,4188,-1812,OK
5.007528,Fibar_91810,Tick,27,0,27,-27,128900,128700,696,3304,8704,OK
5.007528,Noedgeonlyvol_2557,Tick,73,100,-27,0,128900,128700,625,3522875,42575,OK
5.007528,Team666_666888,Tick,10,0,10,-10,128900,128700,256,744,2744,OK
5.007528,Buniki_42069,Tick,0,8,-8,8,128900,128700,-104,-1496,-3096,OK
5.007528,ReadyTraderChess_69,Tick,105,92,13,0,128900,128700,205,-1696505,-20805,OK
5.210898,Galactus_22625,Tick,121,120,1,6,128900,128700,-2253,-971947,-70847,OK
5.210898,LiquidBears_2185,Tick,50,25,25,0,128900,128700,-963,-3204037,18463,OK
5.210898,HertaVernello_1,Tick,59,89,-30,30,128900,128700,3812,4188,-1812,OK
5.210898,Fibar_91810,Tick,27,0,27,-27,128900,128700,696,3304,8704,OK
5.210898,Noedgeonlyvol_2557,Tick,73,100,-27,1,128900,128700,625,3394075,42475,OK
5.210898,Team666_666888,Tick,10,0,10,-10,128900,128700,256,744,2744,OK
5.210898,Buniki_42069,Tick,0,8,-8,8,128900,128700,-104,-1496,-3096,OK
5.210898,ReadyTraderChess_69,Tick,105,92,13,0,128900,128700,205,-1696505,-20805,OK
5.469268,Galactus_22625,Tick,121,120,1,5,128900,128700,-2253,-843347,-70947,OK
5.469268,LiquidBears_2185,Tick,50,25,25,0,128900,128700,-963,-3204037,18463,OK
5.469268,HertaVernello_1,Tick,59,89,-30,30,128900,128700,3812,4188,-1812,OK
5.469268,Fibar_91810,Tick,27,0,27,-27,128900,128700,696,3304,8704,OK
5.469268,Noedgeonlyvol_2557,Tick,73,100,-27,2,128900,128700,625,3265175,42275,OK
5.469268,Team666_666888,Tick,10,0,10,-10,128900,128700,256,744,2744,OK
5.469268,Buniki_42069,Tick,0,8,-8,8,128900,128700,-104,-1496,-3096,OK
5.469268,ReadyTraderChess_69,Tick,105,92,13,0,128900,128700,205,-1696505,-20805,OK
5.753933,Galactus_22625,Tick,121,120,1,4,128900,128700,-2253,-714647,-70947,OK
5.753933,LiquidBears_2185,Tick,50,25,25,0,128900,128700,-963,-3204037,18463,OK
5.753933,HertaVernello_1,Tick,59,89,-30,30,128900,128700,3812,4188,-1812,OK
5.753933,Fibar_91810,Tick,27,0,27,-27,128900,128700,696,3304,8704,OK
5.753933,Noedgeonlyvol_2557,Tick,73,100,-27,3,128900,128700,625,3136275,42075,OK
5.753933,Team666_666888,Tick,10,0,10,-10,128900,128700,256,744,2744,OK
5.753933,Buniki_42069,Tick,0,8,-8,8,128900,128700,-104,-1496,-3096,OK
5.753933,ReadyTraderChess_69,Tick,105,92,13,0,128900,128700,205,-1696505,-20805,OK
5.997727,Galactus_22625,Tick,193,120,73,3,128100,128400,-3180,-9851820,-108020,OK
5.997727,LiquidBears_2185,Tick,75,25,50,0,128100,128400,-1285,-6421215,-11215,OK
5.997727,HertaVernello_1,Tick,59,99,-40,40,128100,128400,4069,4931,12931,OK
5.997727,Fibar_91810,Tick,27,0,27,-27,128100,128400,696,3304,-2096,OK
5.997727,Noedgeonlyvol_2557,Tick,109,100,9,4,128100,128400,162,-1617162,50238,OK
5.997727,Team666_666888,Tick,10,10,0,-10,128100,128400,513,1287487,3487,OK
5.997727,Buniki_42069,Tick,0,98,-98,98,128100,128400,2213,5187,24787,OK
5.997727,ReadyTraderChess_69,Tick,105,92,13,0,128100,128400,205,-1696505,-29905,OK
6.203159,Galactus_22625,Tick,193,120,73,2,128100,128400,-3180,-9723520,-108120,OK
6.203159,LiquidBears_2185,Tick,75,25,50,0,128100,128400,-1285,-6421215,-11215,OK
6.203159,HertaVernello_1,Tick,59,99,-40,40,128100,128400,4069,4931,12931,OK
6.203159,Fibar_91810,Tick,27,0,27,-27,128100,128400,696,3304,-2096,OK
6.203159,Noedgeonlyvol_2557,Tick,109,100,9,3,128100,128400,162,-1488862,50138,OK
6.203159,Team666_666888,Tick,10,10,0,-10,128100,128400,513,1287487,3487,OK
6.203159,Buniki_42069,Tick,0,98,-98,98,128100,128400,2213,5187,24787,OK
6.203159,ReadyTraderChess_69,Tick,105,92,13,0,128100,128400,205,-1696505,-29905,OK
6.520645,Galactus_22625,Tick,193,120,73,1,128200,128400,-3180,-9595220,-108220,OK
6.520645,LiquidBears_2185,Tick,75,25,50,0,128200,128400,-1285,-6421215,-11215,OK
6.520645,HertaVernello_1,Tick,59,99,-40,40,128200,128400,4069,4931,12931,OK
6.520645,Fibar_91810,Tick,27,0,27,-27,128200,128400,696,3304,-2096,OK
6.520645,Noedgeonlyvol_2557,Tick,114,100,14,1,128200,128400,98,-1873198,50002,OK
6.520645,Team666_666888,Tick,10,10,0,-10,128200,128400,513,1287487,3487,OK
6.520645,Buniki_42069,Tick,0,98,-98,98,128200,128400,2213,5187,24787,OK
6.520645,ReadyTraderChess_69,Tick,154,92,62,0,128200,128400,-423,-7977677,-29277,OK
6.706659,Galactus_22625,Tick,193,120,73,0,128200,128400,-3180,-9466920,-108320,OK
6.706659,LiquidBears_2185,Tick,75,25,50,0,128200,128400,-1285,-6421215,-11215,OK
6.706659,HertaVernello_1,Tick,59,99,-40,40,128200,128400,4069,4931,12931,OK
6.706659,Fibar_91810,Tick,27,0,27,-27,128200,128400,696,3304,-2096,OK
6.706659,Noedgeonlyvol_2557,Tick,114,100,14,0,128200,128400,98,-1744898,49902,OK
6.706659,Team666_666888,Tick,10,10,0,-10,128200,128400,513,1287487,3487,OK
6.706659,Buniki_42069,Tick,0,98,-98,98,128200,128400,2213,5187,24787,OK
6.706659,ReadyTraderChess_69,Tick,154,92,62,0,128200,128400,-423,-7977677,-29277,OK
6.962266,Galactus_22625,Tick,193,120,73,-1,128200,128400,-3180,-9338620,-108420,OK
6.962266,LiquidBears_2185,Tick,75,25,50,0,128200,128400,-1285,-6421215,-11215,OK
6.962266,HertaVernello_1,Tick,59,99,-40,40,128200,128400,4069,4931,12931,OK
6.962266,Fibar_91810,Tick,27,0,27,-27,128200,128400,696,3304,-2096,OK
6.962266,Noedgeonlyvol_2557,Tick,114,100,14,-1,128200,128400,98,-1616598,49802,OK
6.962266,Team666_666888,Tick,10,10,0,-10,128200,128400,513,1287487,3487,OK
6.962266,Buniki_42069,Tick,0,98,-98,98,128200,128400,2213,5187,24787,OK
6.962266,ReadyTraderChess_69,Tick,154,92,62,0,128200,128400,-423,-7977677,-29277,OK
7.265602,Galactus_22625,Tick,193,120,73,-2,128200,128300,-3180,-9210320,-108320,OK
7.265602,LiquidBears_2185,Tick,75,25,50,0,128200,128300,-1285,-6421215,-11215,OK
7.265602,HertaVernello_1,Tick,59,99,-40,40,128200,128300,4069,4931,8931,OK
7.265602,Fibar_91810,Tick,27,0,27,-27,128200,128300,696,3304,604,OK
7.265602,Noedgeonlyvol_2557,Tick,114,100,14,-3,128200,128300,98,-1359998,49902,OK
7.265602,Team666_666888,Tick,10,10,0,-10,128200,128300,513,1287487,4487,OK
7.265602,Buniki_42069,Tick,0,98,-98,98,128200,128300,2213,5187,14987,OK
7.265602,ReadyTraderChess_69,Tick,154,92,62,0,128200,128300,-423,-7977677,-29277,OK
7.480864,Galactus_22625,Tick,193,120,73,-3,128200,128300,-3180,-9082320,-108620,OK
7.480864,LiquidBears_2185,Tick,75,25,50,0,128200,128300,-1285,-6421215,-11215,OK
7.480864,HertaVernello_1,Tick,59,99,-40,40,128200,128300,4069,4931,8931,OK
7.480864,Fibar_91810,Tick,27,0,27,-27,128200,128300,696,3304,604,OK
7.480864,Noedgeonlyvol_2557,Tick,114,100,14,-4,128200,128300,98,-1231998,49602,OK
7.480864,Team666_666888,Tick,10,10,0,-10,128200,128300,513,1287487,4487,OK
7.480864,Buniki_42069,Tick,0,98,-98,98,128200,128300,2213,5187,14987,OK
7.480864,ReadyTraderChess_69,Tick,154,92,62,0,128200,128300,-423,-7977677,-29277,OK
7.744701,Galactus_22625,Tick,193,132,61,-4,128200,128300,-3334,-7415666,-108666,OK
7.744701,LiquidBears_2185,Tick,75,25,50,0,128200,128300,-1285,-6421215,-11215,OK
7.744701,HertaVernello_1,Tick,59,99,-40,40,128200,128300,4069,4931,8931,OK
7.744701,Fibar_91810,Tick,27,0,27,-27,128200,128300,696,3304,604,OK
7.744701,Noedgeonlyvol_2557,Tick,126,100,26,-5,128200,128300,406,-2642406,49294,OK
7.744701,Team666_666888,Tick,10,10,0,-10,128200,128300,513,1287487,4487,OK
7.744701,Buniki_42069,Tick,0,98,-98,98,128200,128300,2213,5187,14987,OK
7.744701,ReadyTraderChess_69,Tick,154,92,62,0,128200,128300,-423,-7977677,-29277,OK
7.983936,Galactus_22625,Tick,193,187,6,-5,128200,128300,-4039,-235661,-107961,OK
7.983936,LiquidBears_2185,Tick,75,25,50,0,128200,128300,-1285,-6421215,-11215,OK
7.983936,HertaVernello_1,Tick,109,99,10,-10,128200,128300,5351,8649,7649,OK
7.983936,Fibar_91810,Tick,27,0,27,-27,128200,128300,696,3304,604,OK
7.983936,Noedgeonlyvol_2557,Tick,131,100,31,-6,128200,128300,534,-3155234,49166,OK
7.983936,Team666_666888,Tick,10,10,0,-10,128200,128300,513,1287487,4487,OK
7.983936,Buniki_42069,Tick,0,98,-98,98,128200,128300,2213,5187,14987,OK
7.983936,ReadyTraderChess_69,Tick,154,92,62,0,128200,128300,-423,-7977677,-29277,OK
8.223693,Galactus_22625,Tick,193,192,1,-6,128300,128500,-4103,533703,-108997,OK
8.223693,LiquidBears_2185,Tick,75,25,50,0,128300,128500,-1285,-6421215,-6215,OK
8.223693,HertaVernello_1,Tick,119,99,20,-20,128300,128500,5607,8893,4893,OK
8.223693,Fibar_91810,Tick,27,0,27,-27,128300,128500,696,3304,-2096,OK
8.223693,Noedgeonlyvol_2557,Tick,143,100,43,-8,128300,128500,842,-4438342,50558,OK
8.223693,Team666_666888,Tick,10,10,0,-10,128300,128500,513,1287487,2487,OK
8.223693,Buniki_42069,Tick,0,98,-98,98,128300,128500,2213,5187,24787,OK
8.223693,ReadyTraderChess_69,Tick,154,109,45,0,128300,128500,-641,-5796359,-22859,OK
8.545699,Galactus_22625,Tick,193,192,1,-5,128800,128500,-4103,404903,-108897,OK
8.545699,LiquidBears_2185,Tick,75,50,25,0,128800,128500,-1606,-3210894,6606,OK
8.545699,HertaVernello_1,Tick,129,99,30,-30,128800,128500,5864,11636,17636,OK
8.545699,Fibar_91810,Tick,27,0,27,-27,128800,128500,696,3304,8704,OK
8.545699,Noedgeonlyvol_2557,Tick,155,100,55,-9,128800,128500,1150,-5849650,72350,OK
8.545699,Team666_666888,Tick,20,10,10,-20,128800,128500,770,1290230,7230,OK
8.545699,Buniki_42069,Tick,0,98,-98,98,128800,128500,2213,5187,-14413,OK
8.545699,ReadyTraderChess_69,Tick,179,141,38,0,128800,128500,-409,-4900991,-10391,OK
8.716270,Galactus_22625,Tick,193,192,1,-4,128800,128500,-4103,276303,-108997,OK
8.716270,LiquidBears_2185,Tick,75,50,25,0,128800,128500,-1606,-3210894,6606,OK
8.716270,HertaVernello_1,Tick,129,99,30,-30,128800,128500,5864,11636,17636,OK
8.716270,Fibar_91810,Tick,27,0,27,-27,128800,128500,696,3304,8704,OK
8.716270,Noedgeonlyvol_2557,Tick,155,100,55,-10,128800,128500,1150,-5721150,72350,OK
8.716270,Team666_666888,Tick,20,10,10,-20,128800,128500,770,1290230,7230,OK
8.716270,Buniki_42069,Tick,0,98,-98,98,128800,128500,2213,5187,-14413,OK
8.716270,ReadyTraderChess_69,Tick,179,141,38,0,128800,128500,-409,-4900991,-10391,OK
9.020191,Galactus_22625,Tick,193,192,1,-3,128500,128500,-4103,147603,-109397,OK
9.020191,LiquidBears_2185,Tick,75,50,25,0,128500,128500,-1606,-3210894,1606,OK
9.020191,HertaVernello_1,Tick,135,99,36,-36,128500,128500,6018,11482,11482,OK
9.020191,Fibar_91810,Tick,27,0,27,-27,128500,128500,696,3304,3304,OK
9.020191,Noedgeonlyvol_2557,Tick,155,106,49,-12,128500,128500,1073,-4692673,61827,OK
9.020191,Team666_666888,Tick,20,10,10,-20,128500,128500,770,1290230,5230,OK
9.020191,Buniki_42069,Tick,0,98,-98,98,128500,128500,2213,5187,5187,OK
9.020191,ReadyTraderChess_69,Tick,179,141,38,0,128500,128500,-409,-4900991,-17991,OK
9.234632,Galactus_22625,Tick,208,192,16,-2,128500,128500,-4296,-1908604,-109604,OK
9.234632,LiquidBears_2185,Tick,75,50,25,0,128500,128500,-1606,-3210894,1606,OK
9.234632,HertaVernello_1,Tick,145,99,46,-46,128500,128500,6276,11224,11224,OK
9.234632,Fibar_91810,Tick,27,0,27,-27,128500,128500,696,3304,3304,OK
9.234632,Noedgeonlyvol_2557,Tick,168,106,62,-13,128500,128500,906,-6234206,62294,OK
9.234632,Team666_666888,Tick,20,10,10,-20,128500,128500,770,1290230,5230,OK
9.234632,Buniki_42069,Tick,0,98,-98,98,128500,128500,2213,5187,5187,OK
9.234632,ReadyTraderChess_69,Tick,179,141,38,0,128500,128500,-409,-4900991,-17991,OK
9.486648,Galactus_22625,Tick,208,212,-4,-3,128700,128900,-4554,794454,-107046,OK
9.486648,LiquidBears_2185,Tick,75,50,25,0,128700,128900,-1606,-3210894,6606,OK
