Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1.800021,Noedgeonlyvol_2557,Tick,45,22,23,-5,128600,128400,329,-2289629,26171,OK
2.040561,TraderJoes_1,Tick,0,0,0,0,128600,128200,0,0,0,OK
2.040561,PrintingAlpha_407291,Tick,8,0,8,-8,128600,128200,204,3796,5396,OK
2.040561,LiquidBears_2185,Tick,0,50,-50,0,128600,128200,-641,6405641,-14359,OK
2.040561,Fibar_91810,Tick,0,0,0,0,128600,128200,0,0,0,OK
2.040561,Tricycle_333,Tick,6,0,6,-6,128600,128200,153,2847,4047,OK
2.040561,HertaVernello_1,Tick,20,0,20,-20,128600,128200,511,4489,8489,OK
2.040561,Japaleno_3131,Tick,15,0,15,-15,128600,128200,383,5117,8117,OK
2.040561,Noedgeonlyvol_2557,Tick,45,22,23,-6,128600,128200,329,-2161529,22471,OK
2.253037,TraderJoes_1,Tick,0,0,0,0,128600,128200,0,0,0,OK
2.253037,PrintingAlpha_407291,Tick,8,0,8,-8,128600,128200,204,3796,5396,OK
2.253037,LiquidBears_2185,Tick,0,50,-50,0,128600,128200,-641,6405641,-14359,OK
2.253037,Fibar_91810,Tick,0,0,0,0,128600,128200,0,0,0,OK
2.253037,Tricycle_333,Tick,6,0,6,-6,128600,128200,153,2847,4047,OK
2.253037,HertaVernello_1,Tick,20,0,20,-20,128600,128200,511,4489,8489,OK
2.253037,Japaleno_3131,Tick,15,0,15,-15,128600,128200,383,5117,8117,OK
2.253037,Noedgeonlyvol_2557,Tick,45,22,23,-7,128600,128200,329,-2033429,22371,OK
2.485747,TraderJoes_1,Tick,0,0,0,0,128600,128200,0,0,0,OK
2.485747,PrintingAlpha_407291,Tick,8,0,8,-8,128600,128200,204,3796,5396,OK
2.485747,LiquidBears_2185,Tick,0,50,-50,0,128600,128200,-641,6405641,-14359,OK
2.485747,Fibar_91810,Tick,0,0,0,0,128600,128200,0,0,0,OK
2.485747,Tricycle_333,Tick,6,0,6,-6,128600,128200,153,2847,4047,OK
2.485747,HertaVernello_1,Tick,20,0,20,-20,128600,128200,511,4489,8489,OK
2.485747,Japaleno_3131,Tick,15,0,15,-15,128600,128200,383,5117,8117,OK
2.485747,Noedgeonlyvol_2557,Tick,45,22,23,-8,128600,128200,329,-1905129,22471,OK
2.751612,TraderJoes_1,Tick,0,15,-15,15,128800,128200,-193,-1307,-4307,OK
2.751612,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128200,204,3796,5396,OK
2.751612,LiquidBears_2185,Tick,0,75,-75,0,128800,128200,-962,9620962,-9038,OK
2.751612,Fibar_91810,Tick,0,0,0,0,128800,128200,0,0,0,OK
2.751612,Tricycle_333,Tick,6,0,6,-6,128800,128200,153,2847,4047,OK
2.751612,HertaVernello_1,Tick,20,0,20,-20,128800,128200,511,4489,8489,OK
2.751612,Japaleno_3131,Tick,15,0,15,-15,128800,128200,383,5117,8117,OK
2.751612,Noedgeonlyvol_2557,Tick,45,44,1,-6,128800,128200,47,662953,22153,OK
3.011558,TraderJoes_1,Tick,0,15,-15,15,128800,129100,-193,-1307,1693,OK
3.011558,PrintingAlpha_407291,Tick,8,0,8,-8,128800,129100,204,3796,2196,OK
3.011558,LiquidBears_2185,Tick,0,75,-75,0,128800,129100,-962,9620962,-46538,OK
3.011558,Fibar_91810,Tick,0,0,0,0,128800,129100,0,0,0,OK
3.011558,Tricycle_333,Tick,6,0,6,-6,128800,129100,153,2847,1647,OK
3.011558,HertaVernello_1,Tick,20,0,20,-20,128800,129100,511,4489,489,OK
3.011558,Japaleno_3131,Tick,15,0,15,-15,128800,129100,383,5117,2117,OK
3.011558,Noedgeonlyvol_2557,Tick,45,44,1,-5,128800,129100,47,533853,17253,OK
3.290348,TraderJoes_1,Tick,0,15,-15,15,128800,129000,-193,-1307,1693,OK
3.290348,PrintingAlpha_407291,Tick,8,0,8,-8,128800,129000,204,3796,2196,OK
3.290348,LiquidBears_2185,Tick,0,75,-75,0,128800,129000,-962,9620962,-39038,OK
3.290348,Fibar_91810,Tick,0,0,0,0,128800,129000,0,0,0,OK
3.290348,Tricycle_333,Tick,6,0,6,-6,128800,129000,153,2847,1647,OK
3.290348,HertaVernello_1,Tick,20,0,20,-20,128800,129000,511,4489,489,OK
3.290348,Japaleno_3131,Tick,15,0,15,-15,128800,129000,383,5117,2117,OK
3.290348,Noedgeonlyvol_2557,Tick,45,44,1,-4,128800,129000,47,404753,17553,OK
3.458400,TraderJoes_1,Tick,0,15,-15,15,129000,129100,-193,-1307,193,OK
3.458400,PrintingAlpha_407291,Tick,8,0,8,-8,129000,129100,204,3796,2996,OK
3.458400,LiquidBears_2185,Tick,0,75,-75,0,129000,129100,-962,9620962,-54038,OK
3.458400,Fibar_91810,Tick,0,0,0,0,129000,129100,0,0,0,OK
3.458400,Tricycle_333,Tick,6,0,6,-6,129000,129100,153,2847,2247,OK
3.458400,HertaVernello_1,Tick,20,8,12,-12,129000,129100,717,4283,3083,OK
3.458400,Japaleno_3131,Tick,15,0,15,-15,129000,129100,383,5117,3617,OK
3.458400,Noedgeonlyvol_2557,Tick,53,44,9,-5,129000,129100,-56,-498244,17256,OK
3.768768,TraderJoes_1,Tick,0,15,-15,15,128900,128900,-193,-1307,-1307,OK
3.768768,PrintingAlpha_407291,Tick,8,0,8,-8,128900,128900,204,3796,3796,OK
3.768768,LiquidBears_2185,Tick,0,75,-75,0,128900,128900,-962,9620962,-46538,OK
3.768768,Fibar_91810,Tick,0,0,0,0,128900,128900,0,0,0,OK
3.768768,Tricycle_333,Tick,23,0,23,-23,128900,128900,591,5809,5809,OK
3.768768,HertaVernello_1,Tick,30,8,22,-22,128900,128900,975,6025,6025,OK
3.768768,Japaleno_3131,Tick,25,0,25,-25,128900,128900,641,6859,6859,OK
3.768768,Noedgeonlyvol_2557,Tick,67,44,23,-7,128900,128900,305,-2045305,17095,OK
4.002700,TraderJoes_1,Tick,0,15,-15,15,128900,128700,-193,-1307,-4307,OK
4.002700,PrintingAlpha_407291,Tick,8,0,8,-8,128900,128700,204,3796,5396,OK
4.002700,LiquidBears_2185,Tick,0,75,-75,0,128900,128700,-962,9620962,-46538,OK
4.002700,Fibar_91810,Tick,0,0,0,0,128900,128700,0,0,0,OK
4.002700,Tricycle_333,Tick,23,0,23,-23,128900,128700,591,5809,10409,OK
4.002700,HertaVernello_1,Tick,30,8,22,-22,128900,128700,975,6025,10425,OK
4.002700,Japaleno_3131,Tick,25,0,25,-25,128900,128700,641,6859,11859,OK
4.002700,Noedgeonlyvol_2557,Tick,67,44,23,-8,128900,128700,305,-1916505,18595,OK
4.282132,TraderJoes_1,Tick,0,15,-15,15,128900,128700,-193,-1307,-4307,OK
4.282132,PrintingAlpha_407291,Tick,8,0,8,-8,128900,128700,204,3796,5396,OK
4.282132,LiquidBears_2185,Tick,0,75,-75,0,128900,128700,-962,9620962,-46538,OK
4.282132,Fibar_91810,Tick,0,0,0,0,128900,128700,0,0,0,OK
4.282132,Tricycle_333,Tick,23,0,23,-23,128900,128700,591,5809,10409,OK
4.282132,HertaVernello_1,Tick,30,8,22,-22,128900,128700,975,6025,10425,OK
4.282132,Japaleno_3131,Tick,25,0,25,-25,128900,128700,641,6859,11859,OK
4.282132,Noedgeonlyvol_2557,Tick,67,44,23,-9,128900,128700,305,-1787705,18695,OK
4.461872,TraderJoes_1,Tick,0,15,-15,15,128800,128700,-193,-1307,-2807,OK
4.461872,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128700,204,3796,4596,OK
4.461872,LiquidBears_2185,Tick,25,75,-50,0,128800,128700,-1284,6401284,-38716,OK
4.461872,Fibar_91810,Tick,0,0,0,0,128800,128700,0,0,0,OK
4.461872,Tricycle_333,Tick,23,0,23,-23,128800,128700,591,5809,8109,OK
4.461872,HertaVernello_1,Tick,30,33,-3,3,128800,128700,1619,5381,5081,OK
4.461872,Japaleno_3131,Tick,25,0,25,-25,128800,128700,641,6859,9359,OK
4.461872,Noedgeonlyvol_2557,Tick,67,44,23,-10,128800,128700,305,-1659105,16295,OK
4.774674,TraderJoes_1,Tick,0,15,-15,15,128800,128700,-193,-1307,-2807,OK
4.774674,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128700,204,3796,4596,OK
4.774674,LiquidBears_2185,Tick,25,75,-50,0,128800,128700,-1284,6401284,-38716,OK
4.774674,Fibar_91810,Tick,0,0,0,0,128800,128700,0,0,0,OK
4.774674,Tricycle_333,Tick,23,0,23,-23,128800,128700,591,5809,8109,OK
4.774674,HertaVernello_1,Tick,30,33,-3,3,128800,128700,1619,5381,5081,OK
4.774674,Japaleno_3131,Tick,25,0,25,-25,128800,128700,641,6859,9359,OK
4.774674,Noedgeonlyvol_2557,Tick,67,44,23,-12,128800,128700,305,-1401905,16095,OK
4.976277,TraderJoes_1,Tick,0,15,-15,15,128800,128700,-193,-1307,-2807,OK
4.976277,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128700,204,3796,4596,OK
4.976277,LiquidBears_2185,Tick,25,75,-50,0,128800,128700,-1284,6401284,-38716,OK
4.976277,Fibar_91810,Tick,0,0,0,0,128800,128700,0,0,0,OK
4.976277,Tricycle_333,Tick,23,0,23,-23,128800,128700,591,5809,8109,OK
4.976277,HertaVernello_1,Tick,30,33,-3,3,128800,128700,1619,5381,5081,OK
4.976277,Japaleno_3131,Tick,25,0,25,-25,128800,128700,641,6859,9359,OK
4.976277,Noedgeonlyvol_2557,Tick,67,44,23,-13,128800,128700,305,-1273205,16095,OK
5.268059,TraderJoes_1,Tick,0,15,-15,15,128800,128700,-193,-1307,-2807,OK
5.268059,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128700,204,3796,4596,OK
5.268059,LiquidBears_2185,Tick,25,75,-50,0,128800,128700,-1284,6401284,-38716,OK
5.268059,Fibar_91810,Tick,0,0,0,0,128800,128700,0,0,0,OK
5.268059,Tricycle_333,Tick,23,0,23,-23,128800,128700,591,5809,8109,OK
5.268059,HertaVernello_1,Tick,30,33,-3,3,128800,128700,1619,5381,5081,OK
5.268059,Japaleno_3131,Tick,25,0,25,-25,128800,128700,641,6859,9359,OK
5.268059,Noedgeonlyvol_2557,Tick,67,44,23,-14,128800,128700,305,-1144605,15995,OK
5.479389,TraderJoes_1,Tick,0,15,-15,15,128800,128700,-193,-1307,-2807,OK
5.479389,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128700,204,3796,4596,OK
5.479389,LiquidBears_2185,Tick,25,75,-50,0,128800,128700,-1284,6401284,-38716,OK
5.479389,Fibar_91810,Tick,0,0,0,0,128800,128700,0,0,0,OK
5.479389,Tricycle_333,Tick,23,0,23,-23,128800,128700,591,5809,8109,OK
5.479389,HertaVernello_1,Tick,30,33,-3,3,128800,128700,1619,5381,5081,OK
5.479389,Japaleno_3131,Tick,25,0,25,-25,128800,128700,641,6859,9359,OK
5.479389,Noedgeonlyvol_2557,Tick,67,44,23,-15,128800,128700,305,-1015905,15995,OK
5.787640,TraderJoes_1,Tick,0,15,-15,15,128800,128700,-193,-1307,-2807,OK
5.787640,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128700,204,3796,4596,OK
5.787640,LiquidBears_2185,Tick,25,75,-50,0,128800,128700,-1284,6401284,-38716,OK
5.787640,Fibar_91810,Tick,0,0,0,0,128800,128700,0,0,0,OK
5.787640,Tricycle_333,Tick,23,0,23,-23,128800,128700,591,5809,8109,OK
5.787640,HertaVernello_1,Tick,30,33,-3,3,128800,128700,1619,5381,5081,OK
5.787640,Japaleno_3131,Tick,25,0,25,-25,128800,128700,641,6859,9359,OK
5.787640,Noedgeonlyvol_2557,Tick,67,44,23,-17,128800,128700,305,-758705,15795,OK
5.984022,TraderJoes_1,Tick,0,15,-15,15,128300,128400,-193,-1307,193,OK
5.984022,PrintingAlpha_407291,Tick,8,0,8,-8,128300,128400,204,3796,2996,OK
5.984022,LiquidBears_2185,Tick,50,75,-25,0,128300,128400,-1605,3189105,-18395,OK
5.984022,Fibar_91810,Tick,0,0,0,0,128300,128400,0,0,0,OK
5.984022,Tricycle_333,Tick,23,0,23,-23,128300,128400,591,5809,3509,OK
5.984022,HertaVernello_1,Tick,30,33,-3,3,128300,128400,1619,5381,5681,OK
5.984022,Japaleno_3131,Tick,25,0,25,-25,128300,128400,641,6859,4359,OK
5.984022,Noedgeonlyvol_2557,Tick,72,44,28,-18,128300,128400,241,-1271741,9459,OK
6.276319,TraderJoes_1,Tick,0,15,-15,15,128300,128400,-193,-1307,193,OK
6.276319,PrintingAlpha_407291,Tick,8,0,8,-8,128300,128400,204,3796,2996,OK
6.276319,LiquidBears_2185,Tick,50,75,-25,0,128300,128400,-1605,3189105,-18395,OK
6.276319,Fibar_91810,Tick,0,0,0,0,128300,128400,0,0,0,OK
6.276319,Tricycle_333,Tick,23,0,23,-23,128300,128400,591,5809,3509,OK
6.276319,HertaVernello_1,Tick,30,33,-3,3,128300,128400,1619,5381,5681,OK
6.276319,Japaleno_3131,Tick,25,0,25,-25,128300,128400,641,6859,4359,OK
6.276319,Noedgeonlyvol_2557,Tick,72,44,28,-19,128300,128400,241,-1143441,9359,OK
6.466391,TraderJoes_1,Tick,34,15,19,-19,128000,128400,-628,9328,5528,OK
6.466391,PrintingAlpha_407291,Tick,8,0,8,-8,128000,128400,204,3796,2196,OK
6.466391,LiquidBears_2185,Tick,50,75,-25,0,128000,128400,-1605,3189105,-15895,OK
6.466391,Fibar_91810,Tick,0,0,0,0,128000,128400,0,0,0,OK
6.466391,Tricycle_333,Tick,23,0,23,-23,128000,128400,591,5809,1209,OK
6.466391,HertaVernello_1,Tick,30,33,-3,3,128000,128400,1619,5381,5981,OK
6.466391,Japaleno_3131,Tick,25,0,25,-25,128000,128400,641,6859,1859,OK
6.466391,Noedgeonlyvol_2557,Tick,92,44,48,-20,128000,128400,-15,-3575885,9715,OK
6.741099,TraderJoes_1,Tick,34,15,19,-19,128000,128400,-628,9328,5528,OK
6.741099,PrintingAlpha_407291,Tick,8,0,8,-8,128000,128400,204,3796,2196,OK
6.741099,LiquidBears_2185,Tick,50,75,-25,0,128000,128400,-1605,3189105,-15895,OK
6.741099,Fibar_91810,Tick,0,0,0,0,128000,128400,0,0,0,OK
6.741099,Tricycle_333,Tick,23,0,23,-23,128000,128400,591,5809,1209,OK
6.741099,HertaVernello_1,Tick,30,33,-3,3,128000,128400,1619,5381,5981,OK
6.741099,Japaleno_3131,Tick,25,0,25,-25,128000,128400,641,6859,1859,OK
6.741099,Noedgeonlyvol_2557,Tick,92,44,48,-22,128000,128400,-15,-3319285,9515,OK
6.998743,TraderJoes_1,Tick,34,15,19,-19,128000,128400,-628,9328,5528,OK
6.998743,PrintingAlpha_407291,Tick,8,0,8,-8,128000,128400,204,3796,2196,OK
6.998743,LiquidBears_2185,Tick,50,75,-25,0,128000,128400,-1605,3189105,-15895,OK
6.998743,Fibar_91810,Tick,0,0,0,0,128000,128400,0,0,0,OK
6.998743,Tricycle_333,Tick,23,0,23,-23,128000,128400,591,5809,1209,OK
6.998743,HertaVernello_1,Tick,30,33,-3,3,128000,128400,1619,5381,5981,OK
6.998743,Japaleno_3131,Tick,25,0,25,-25,128000,128400,641,6859,1859,OK
6.998743,Noedgeonlyvol_2557,Tick,92,44,48,-23,128000,128400,-15,-3190985,9415,OK
7.288024,TraderJoes_1,Tick,34,15,19,-19,128000,128300,-628,9328,5528,OK
7.288024,PrintingAlpha_407291,Tick,8,0,8,-8,128000,128300,204,3796,2196,OK
7.288024,LiquidBears_2185,Tick,50,75,-25,0,128000,128300,-1605,3189105,-13395,OK
7.288024,Fibar_91810,Tick,0,0,0,0,128000,128300,0,0,0,OK
7.288024,Tricycle_333,Tick,23,0,23,-23,128000,128300,591,5809,1209,OK
7.288024,HertaVernello_1,Tick,30,33,-3,3,128000,128300,1619,5381,5981,OK
7.288024,Japaleno_3131,Tick,25,0,25,-25,128000,128300,641,6859,1859,OK
7.288024,Noedgeonlyvol_2557,Tick,92,44,48,-24,128000,128300,-15,-3062685,6915,OK
7.456646,TraderJoes_1,Tick,34,15,19,-19,128000,128300,-628,9328,5528,OK
7.456646,PrintingAlpha_407291,Tick,8,0,8,-8,128000,128300,204,3796,2196,OK
7.456646,LiquidBears_2185,Tick,50,75,-25,0,128000,128300,-1605,3189105,-13395,OK
7.456646,Fibar_91810,Tick,0,0,0,0,128000,128300,0,0,0,OK
7.456646,Tricycle_333,Tick,23,0,23,-23,128000,128300,591,5809,1209,OK
7.456646,HertaVernello_1,Tick,30,33,-3,3,128000,128300,1619,5381,5981,OK
7.456646,Japaleno_3131,Tick,25,0,25,-25,128000,128300,641,6859,1859,OK
7.456646,Noedgeonlyvol_2557,Tick,92,44,48,-25,128000,128300,-15,-2934685,6615,OK
7.726731,TraderJoes_1,Tick,34,15,19,-19,128000,128300,-628,9328,5528,OK
7.726731,PrintingAlpha_407291,Tick,8,0,8,-8,128000,128300,204,3796,2196,OK
7.726731,LiquidBears_2185,Tick,50,75,-25,0,128000,128300,-1605,3189105,-13395,OK
7.726731,Fibar_91810,Tick,0,0,0,0,128000,128300,0,0,0,OK
7.726731,Tricycle_333,Tick,23,0,23,-23,128000,128300,591,5809,1209,OK
7.726731,HertaVernello_1,Tick,30,33,-3,3,128000,128300,1619,5381,5981,OK
7.726731,Japaleno_3131,Tick,25,0,25,-25,128000,128300,641,6859,1859,OK
7.726731,Noedgeonlyvol_2557,Tick,92,44,48,-27,128000,128300,-15,-2678285,6415,OK
8.016025,TraderJoes_1,Tick,34,15,19,-19,128300,128300,-628,9328,9328,OK
8.016025,PrintingAlpha_407291,Tick,8,0,8,-8,128300,128300,204,3796,3796,OK
8.016025,LiquidBears_2185,Tick,50,75,-25,0,128300,128300,-1605,3189105,-18395,OK
8.016025,Fibar_91810,Tick,0,0,0,0,128300,128300,0,0,0,OK
8.016025,Tricycle_333,Tick,23,0,23,-23,128300,128300,591,5809,5809,OK
8.016025,HertaVernello_1,Tick,35,33,2,-2,128300,128300,1747,5253,5253,OK
8.016025,Japaleno_3131,Tick,25,0,25,-25,128300,128300,641,6859,6859,OK
8.016025,Noedgeonlyvol_2557,Tick,92,49,43,-28,128300,128300,-79,-1908421,16079,OK
8.259465,TraderJoes_1,Tick,34,15,19,-19,128300,128500,-628,9328,5528,OK
8.259465,PrintingAlpha_407291,Tick,8,0,8,-8,128300,128500,204,3796,2196,OK
8.259465,LiquidBears_2185,Tick,50,75,-25,0,128300,128500,-1605,3189105,-18395,OK
8.259465,Fibar_91810,Tick,0,0,0,0,128300,128500,0,0,0,OK
8.259465,Tricycle_333,Tick,23,0,23,-23,128300,128500,591,5809,1209,OK
8.259465,HertaVernello_1,Tick,35,33,2,-2,128300,128500,1747,5253,4853,OK
8.259465,Japaleno_3131,Tick,25,0,25,-25,128300,128500,641,6859,1859,OK
8.259465,Noedgeonlyvol_2557,Tick,92,49,43,-29,128300,128500,-79,-1780121,10279,OK
8.516871,TraderJoes_1,Tick,34,15,19,-19,128800,128500,-628,9328,13128,OK
8.516871,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128500,204,3796,5396,OK
8.516871,LiquidBears_2185,Tick,50,100,-50,0,128800,128500,-1927,6406927,-28073,OK
8.516871,Fibar_91810,Tick,0,0,0,0,128800,128500,0,0,0,OK
8.516871,Tricycle_333,Tick,23,0,23,-23,128800,128500,591,5809,10409,OK
8.516871,HertaVernello_1,Tick,45,33,12,-12,128800,128500,2004,4996,7396,OK
8.516871,Japaleno_3131,Tick,25,0,25,-25,128800,128500,641,6859,11859,OK
8.516871,Noedgeonlyvol_2557,Tick,92,59,33,-31,128800,128500,-207,-237893,25707,OK
8.765079,TraderJoes_1,Tick,34,15,19,-19,128800,128500,-628,9328,13128,OK
8.765079,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128500,204,3796,5396,OK
8.765079,LiquidBears_2185,Tick,50,100,-50,0,128800,128500,-1927,6406927,-28073,OK
8.765079,Fibar_91810,Tick,0,0,0,0,128800,128500,0,0,0,OK
8.765079,Tricycle_333,Tick,23,0,23,-23,128800,128500,591,5809,10409,OK
8.765079,HertaVernello_1,Tick,45,33,12,-12,128800,128500,2004,4996,7396,OK
8.765079,Japaleno_3131,Tick,25,0,25,-25,128800,128500,641,6859,11859,OK
8.765079,Noedgeonlyvol_2557,Tick,92,59,33,-32,128800,128500,-207,-109393,25707,OK
8.995417,TraderJoes_1,Tick,34,15,19,-19,128800,128500,-628,9328,13128,OK
8.995417,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128500,204,3796,5396,OK
8.995417,LiquidBears_2185,Tick,50,100,-50,0,128800,128500,-1927,6406927,-28073,OK
8.995417,Fibar_91810,Tick,0,0,0,0,128800,128500,0,0,0,OK
8.995417,Tricycle_333,Tick,23,0,23,-23,128800,128500,591,5809,10409,OK
8.995417,HertaVernello_1,Tick,45,33,12,-12,128800,128500,2004,4996,7396,OK
8.995417,Japaleno_3131,Tick,25,0,25,-25,128800,128500,641,6859,11859,OK
8.995417,Noedgeonlyvol_2557,Tick,92,59,33,-33,128800,128500,-207,19207,25807,OK
9.254500,TraderJoes_1,Tick,41,15,26,-26,128400,128500,-718,12218,9618,OK
9.254500,PrintingAlpha_407291,Tick,8,0,8,-8,128400,128500,204,3796,2996,OK
9.254500,LiquidBears_2185,Tick,50,100,-50,0,128400,128500,-1927,6406927,-13073,OK
9.254500,Fibar_91810,Tick,0,0,0,0,128400,128500,0,0,0,OK
9.254500,Tricycle_333,Tick,23,0,23,-23,128400,128500,591,5809,3509,OK
9.254500,HertaVernello_1,Tick,55,33,22,-22,128400,128500,2262,4738,2538,OK
9.254500,Japaleno_3131,Tick,25,0,25,-25,128400,128500,641,6859,4359,OK
9.254500,Noedgeonlyvol_2557,Tick,113,59,54,-33,128400,128500,-476,-2680124,12976,OK
9.491462,TraderJoes_1,Tick,41,15,26,-26,128800,128900,-718,12218,9618,OK
9.491462,PrintingAlpha_407291,Tick,8,0,8,-8,128800,128900,204,3796,2996,OK
9.491462,LiquidBears_2185,Tick,50,100,-50,0,128800,128900,-1927,6406927,-33073,OK
9.491462,Fibar_91810,Tick,0,0,0,0,128800,128900,0,0,0,OK
9.491462,Tricycle_333,Tick,23,0,23,-23,128800,128900,591,5809,3509,OK
