Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
2.03178,raiseKeyErrorteamname_42,Tick,0,0,0,0,126800,126800,0,0,0,OK
2.03178,TheRockingTradingGroup_991206,Tick,10,40,-30,30,126800,126800,887,3113,3113,OK
2.25048,SIFUpperclassmen_999422,Tick,0,25,-25,25,126800,126800,633,1867,1867,OK
2.25048,LiquidBears_2185,Tick,0,0,0,0,126800,126800,0,0,0,OK
2.25048,MikeyLansi_131269,Tick,0,0,0,0,126800,126800,0,0,0,OK
2.25048,RubixCube_474140,Tick,0,51,-51,0,126800,126800,493,6456907,-9893,OK
2.25048,raiseKeyErrorteamname_42,Tick,0,0,0,0,126800,126800,0,0,0,OK
2.25048,TheRockingTradingGroup_991206,Tick,10,40,-30,30,126800,126800,887,3113,3113,OK
2.532292,SIFUpperclassmen_999422,Tick,0,25,-25,25,126800,126800,633,1867,1867,OK
2.532292,LiquidBears_2185,Tick,0,0,0,0,126800,126800,0,0,0,OK
2.532292,MikeyLansi_131269,Tick,0,0,0,0,126800,126800,0,0,0,OK
2.532292,RubixCube_474140,Tick,0,51,-51,0,126800,126800,493,6456907,-9893,OK
2.532292,raiseKeyErrorteamname_42,Tick,0,0,0,0,126800,126800,0,0,0,OK
2.532292,TheRockingTradingGroup_991206,Tick,10,40,-30,30,126800,126800,887,3113,3113,OK
2.706766,SIFUpperclassmen_999422,Tick,0,25,-25,25,127400,126800,633,1867,-4483,OK
2.706766,LiquidBears_2185,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.706766,MikeyLansi_131269,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.706766,RubixCube_474140,Tick,0,61,-61,0,127400,126800,366,7731034,-19260,OK
2.706766,raiseKeyErrorteamname_42,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.706766,TheRockingTradingGroup_991206,Tick,10,50,-40,40,127400,126800,760,3240,-6920,OK
3.029131,SIFUpperclassmen_999422,Tick,0,25,-25,25,127400,127300,633,1867,-633,OK
3.029131,LiquidBears_2185,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.029131,MikeyLansi_131269,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.029131,RubixCube_474140,Tick,0,71,-71,0,127400,127300,621,9004779,-40621,OK
3.029131,raiseKeyErrorteamname_42,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.029131,TheRockingTradingGroup_991206,Tick,10,60,-50,50,127400,127300,1015,2985,-2015,OK
3.285027,SIFUpperclassmen_999422,Tick,0,25,-25,25,127400,127200,633,1867,-3133,OK
3.285027,LiquidBears_2185,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.285027,MikeyLansi_131269,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.285027,RubixCube_474140,Tick,0,71,-71,0,127400,127200,621,9004779,-40621,OK
3.285027,raiseKeyErrorteamname_42,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.285027,TheRockingTradingGroup_991206,Tick,10,65,-55,55,127400,127200,1142,3358,-7642,OK
3.4633,SIFUpperclassmen_999422,Tick,0,25,-25,25,127400,127200,633,1867,-3133,OK
3.4633,LiquidBears_2185,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.4633,MikeyLansi_131269,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.4633,RubixCube_474140,Tick,0,71,-71,0,127400,127200,621,9004779,-40621,OK
3.4633,raiseKeyErrorteamname_42,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.4633,TheRockingTradingGroup_991206,Tick,10,65,-55,55,127400,127200,1142,3358,-7642,OK
3.772418,SIFUpperclassmen_999422,Tick,0,25,-25,25,127400,127400,633,1867,1867,OK
3.772418,LiquidBears_2185,Tick,0,0,0,0,127400,127400,0,0,0,OK
3.772418,MikeyLansi_131269,Tick,0,0,0,0,127400,127400,0,0,0,OK
3.772418,RubixCube_474140,Tick,0,73,-73,0,127400,127400,596,9259604,-40596,OK
3.772418,raiseKeyErrorteamname_42,Tick,0,0,0,0,127400,127400,0,0,0,OK
3.772418,TheRockingTradingGroup_991206,Tick,10,70,-60,60,127400,127400,1078,2922,2922,OK
4.005487,SIFUpperclassmen_999422,Tick,0,25,-25,25,127500,127400,633,1867,-633,OK
4.005487,LiquidBears_2185,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.005487,MikeyLansi_131269,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.005487,RubixCube_474140,Tick,10,73,-63,0,127500,127400,851,7984349,-48151,OK
4.005487,raiseKeyErrorteamname_42,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.005487,TheRockingTradingGroup_991206,Tick,10,80,-70,70,127500,127400,950,2050,-4950,OK
4.256773,SIFUpperclassmen_999422,Tick,0,25,-25,25,127500,127600,633,1867,4367,OK
4.256773,LiquidBears_2185,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.256773,MikeyLansi_131269,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.256773,RubixCube_474140,Tick,10,73,-63,0,127500,127600,851,7984349,-48151,OK
4.256773,raiseKeyErrorteamname_42,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.256773,TheRockingTradingGroup_991206,Tick,10,80,-70,70,127500,127600,950,2050,9050,OK
4.49712,SIFUpperclassmen_999422,Tick,0,25,-25,25,127600,127600,633,1867,1867,OK
4.49712,LiquidBears_2185,Tick,0,0,0,0,127600,127600,0,0,0,OK
4.49712,MikeyLansi_131269,Tick,0,0,0,0,127600,127600,0,0,0,OK
4.49712,RubixCube_474140,Tick,20,73,-53,0,127600,127600,1106,6708094,-54706,OK
4.49712,raiseKeyErrorteamname_42,Tick,0,0,0,0,127600,127600,0,0,0,OK
4.49712,TheRockingTradingGroup_991206,Tick,10,90,-80,80,127600,127600,822,1178,1178,OK
4.75954,SIFUpperclassmen_999422,Tick,0,25,-25,25,127700,127700,633,1867,1867,OK
4.75954,LiquidBears_2185,Tick,0,0,0,0,127700,127700,0,0,0,OK
4.75954,MikeyLansi_131269,Tick,0,0,0,0,127700,127700,0,0,0,OK
4.75954,RubixCube_474140,Tick,20,83,-63,0,127700,127700,978,7985222,-59878,OK
4.75954,raiseKeyErrorteamname_42,Tick,0,0,0,0,127700,127700,0,0,0,OK
4.75954,TheRockingTradingGroup_991206,Tick,20,90,-70,70,127700,127700,1077,-77,-77,OK
5.002171,SIFUpperclassmen_999422,Tick,0,25,-25,25,127700,127700,633,1867,1867,OK
5.002171,LiquidBears_2185,Tick,0,0,0,0,127700,127700,0,0,0,OK
5.002171,MikeyLansi_131269,Tick,0,0,0,0,127700,127700,0,0,0,OK
5.002171,RubixCube_474140,Tick,20,83,-63,0,127700,127700,978,7985222,-59878,OK
5.002171,raiseKeyErrorteamname_42,Tick,0,0,0,0,127700,127700,0,0,0,OK
5.002171,TheRockingTradingGroup_991206,Tick,20,90,-70,70,127700,127700,1077,-77,-77,OK
5.299395,SIFUpperclassmen_999422,Tick,0,25,-25,25,127700,128000,633,1867,8267,OK
5.299395,LiquidBears_2185,Tick,0,0,0,0,127700,128000,0,0,0,OK
5.299395,MikeyLansi_131269,Tick,0,0,0,0,127700,128000,0,0,0,OK
5.299395,RubixCube_474140,Tick,20,83,-63,0,127700,128000,978,7985222,-62650,OK
5.299395,raiseKeyErrorteamname_42,Tick,0,0,0,0,127700,128000,0,0,0,OK
5.299395,TheRockingTradingGroup_991206,Tick,20,90,-70,70,127700,128000,1077,-77,17843,OK
5.541275,SIFUpperclassmen_999422,Tick,0,25,-25,25,128000,128000,633,1867,1867,OK
5.541275,LiquidBears_2185,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.541275,MikeyLansi_131269,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.541275,RubixCube_474140,Tick,30,83,-53,0,128000,128000,1234,6706966,-77034,OK
5.541275,raiseKeyErrorteamname_42,Tick,0,10,-10,10,128000,128000,-128,-1872,-1872,OK
5.541275,TheRockingTradingGroup_991206,Tick,30,100,-70,70,128000,128000,1205,-4205,-4205,OK
5.729927,SIFUpperclassmen_999422,Tick,0,25,-25,25,128000,128000,633,1867,1867,OK
5.729927,LiquidBears_2185,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.729927,MikeyLansi_131269,Tick,0,0,0,0,128000,128000,0,0,0,OK
5.729927,RubixCube_474140,Tick,30,83,-53,0,128000,128000,1234,6706966,-77034,OK
5.729927,raiseKeyErrorteamname_42,Tick,0,10,-10,10,128000,128000,-128,-1872,-1872,OK
5.729927,TheRockingTradingGroup_991206,Tick,30,100,-70,70,128000,128000,1205,-4205,-4205,OK
6.016914,SIFUpperclassmen_999422,Tick,0,25,-25,25,128100,128000,633,1867,-633,OK
6.016914,LiquidBears_2185,Tick,0,0,0,0,128100,128000,0,0,0,OK
6.016914,MikeyLansi_131269,Tick,0,0,0,0,128100,128000,0,0,0,OK
6.016914,RubixCube_474140,Tick,40,83,-43,0,128100,128000,1490,5425710,-82590,OK
6.016914,raiseKeyErrorteamname_42,Tick,0,10,-10,10,128100,128000,-128,-1872,-2872,OK
6.016914,TheRockingTradingGroup_991206,Tick,30,110,-80,80,128100,128000,1077,-5077,-13077,OK
6.250364,SIFUpperclassmen_999422,Tick,0,25,-25,25,127800,128000,633,1867,6867,OK
6.250364,LiquidBears_2185,Tick,0,0,0,0,127800,128000,0,0,0,OK
6.250364,MikeyLansi_131269,Tick,0,0,0,0,127800,128000,0,0,0,OK
6.250364,RubixCube_474140,Tick,50,83,-33,0,127800,128000,1362,4146838,-70562,OK
6.250364,raiseKeyErrorteamname_42,Tick,1,10,-9,9,127800,128000,-141,-1859,-59,OK
6.250364,TheRockingTradingGroup_991206,Tick,30,110,-80,80,127800,128000,1077,-5077,10923,OK
6.545282,SIFUpperclassmen_999422,Tick,0,25,-25,25,127200,127700,633,1867,8242,OK
6.545282,LiquidBears_2185,Tick,0,0,0,0,127200,127700,0,0,0,OK
6.545282,MikeyLansi_131269,Tick,10,0,10,-10,127200,127700,-127,4127,1577,OK
6.545282,RubixCube_474140,Tick,60,83,-23,0,127200,127700,1234,2868966,-62269,OK
6.545282,raiseKeyErrorteamname_42,Tick,14,10,4,-4,127200,127700,-307,-393,-1413,OK
6.545282,TheRockingTradingGroup_991206,Tick,30,110,-80,80,127200,127700,1077,-5077,15323,OK
6.779696,SIFUpperclassmen_999422,Tick,0,25,-25,25,127200,127700,633,1867,8242,OK
6.779696,LiquidBears_2185,Tick,0,0,0,0,127200,127700,0,0,0,OK
6.779696,MikeyLansi_131269,Tick,10,0,10,-10,127200,127700,-127,4127,1577,OK
6.779696,RubixCube_474140,Tick,60,83,-23,0,127200,127700,1234,2868966,-62269,OK
6.779696,raiseKeyErrorteamname_42,Tick,14,10,4,-4,127200,127700,-307,-393,-1413,OK
6.779696,TheRockingTradingGroup_991206,Tick,30,110,-80,80,127200,127700,1077,-5077,15323,OK
6.980612,SIFUpperclassmen_999422,Tick,0,25,-25,25,128200,127700,633,1867,-4508,OK
6.980612,LiquidBears_2185,Tick,0,0,0,0,128200,127700,0,0,0,OK
6.980612,MikeyLansi_131269,Tick,10,10,0,0,128200,127700,-255,7255,7255,OK
6.980612,RubixCube_474140,Tick,60,93,-33,0,128200,127700,1106,4146094,-76421,OK
6.980612,raiseKeyErrorteamname_42,Tick,14,23,-9,9,128200,127700,-473,2373,78,OK
6.980612,TheRockingTradingGroup_991206,Tick,30,110,-80,80,128200,127700,1077,-5077,-25477,OK
7.29131,SIFUpperclassmen_999422,Tick,0,25,-25,25,127300,127600,633,1867,8242,OK
7.29131,LiquidBears_2185,Tick,0,0,0,0,127300,127600,0,0,0,OK
7.29131,MikeyLansi_131269,Tick,10,10,0,0,127300,127600,-255,7255,7255,OK
7.29131,RubixCube_474140,Tick,77,93,-16,0,127300,127600,1156,1979944,-57576,OK
7.29131,raiseKeyErrorteamname_42,Tick,40,23,17,-17,127300,127600,-307,10007,5672,OK
7.29131,TheRockingTradingGroup_991206,Tick,30,110,-80,80,127300,127600,1077,-5077,15323,OK
7.505067,SIFUpperclassmen_999422,Tick,0,25,-25,25,127300,127600,633,1867,8242,OK
7.505067,LiquidBears_2185,Tick,0,0,0,0,127300,127600,0,0,0,OK
7.505067,MikeyLansi_131269,Tick,10,10,0,0,127300,127600,-255,7255,7255,OK
7.505067,RubixCube_474140,Tick,77,93,-16,0,127300,127600,1156,1979944,-57576,OK
7.505067,raiseKeyErrorteamname_42,Tick,40,23,17,-17,127300,127600,-307,10007,5672,OK
7.505067,TheRockingTradingGroup_991206,Tick,30,110,-80,80,127300,127600,1077,-5077,15323,OK
7.702152,SIFUpperclassmen_999422,Tick,0,25,-25,25,127400,127600,633,1867,6867,OK
7.702152,LiquidBears_2185,Tick,0,0,0,0,127400,127600,0,0,0,OK
7.702152,MikeyLansi_131269,Tick,10,10,0,0,127400,127600,-255,7255,7255,OK
7.702152,RubixCube_474140,Tick,87,93,-6,0,127400,127600,1029,706071,-58329,OK
7.702152,raiseKeyErrorteamname_42,Tick,40,23,17,-17,127400,127600,-307,10007,6607,OK
7.702152,TheRockingTradingGroup_991206,Tick,30,110,-80,80,127400,127600,1077,-5077,10923,OK
8.002499,SIFUpperclassmen_999422,Tick,0,25,-25,25,127200,127600,633,1867,8242,OK
8.002499,LiquidBears_2185,Tick,0,0,0,0,127200,127600,0,0,0,OK
8.002499,MikeyLansi_131269,Tick,20,10,10,-10,127200,127600,-1,11001,8451,OK
8.002499,RubixCube_474140,Tick,97,93,4,0,127200,127600,1283,-566183,-56803,OK
8.002499,raiseKeyErrorteamname_42,Tick,53,23,30,-30,127200,127600,24,14876,7226,OK
8.002499,TheRockingTradingGroup_991206,Tick,30,110,-80,80,127200,127600,1077,-5077,15323,OK
8.277069,SIFUpperclassmen_999422,Tick,0,25,-25,25,127200,127600,633,1867,8242,OK
8.277069,LiquidBears_2185,Tick,0,0,0,0,127200,127600,0,0,0,OK
8.277069,MikeyLansi_131269,Tick,20,10,10,-10,127200,127600,-1,11001,8451,OK
8.277069,RubixCube_474140,Tick,97,93,4,0,127200,127600,1283,-566183,-56803,OK
8.277069,raiseKeyErrorteamname_42,Tick,53,23,30,-30,127200,127600,24,14876,7226,OK
8.277069,TheRockingTradingGroup_991206,Tick,30,110,-80,80,127200,127600,1077,-5077,15323,OK
8.496799,SIFUpperclassmen_999422,Tick,0,25,-25,25,127200,127400,633,1867,6867,OK
8.496799,LiquidBears_2185,Tick,0,0,0,0,127200,127400,0,0,0,OK
8.496799,MikeyLansi_131269,Tick,20,10,10,-10,127200,127400,-1,11001,9001,OK
8.496799,RubixCube_474140,Tick,97,93,4,0,127200,127400,1283,-566183,-57383,OK
8.496799,raiseKeyErrorteamname_42,Tick,53,23,30,-30,127200,127400,24,14876,8876,OK
8.496799,TheRockingTradingGroup_991206,Tick,30,110,-80,80,127200,127400,1077,-5077,10923,OK
8.71873,SIFUpperclassmen_999422,Tick,0,25,-25,25,127600,127400,633,1867,-3133,OK
8.71873,LiquidBears_2185,Tick,0,0,0,0,127600,127400,0,0,0,OK
8.71873,MikeyLansi_131269,Tick,20,10,10,-10,127600,127400,-1,11001,13001,OK
8.71873,RubixCube_474140,Tick,107,103,4,0,127600,127400,1410,-566310,-55910,OK
8.71873,raiseKeyErrorteamname_42,Tick,53,33,20,-20,127600,127400,-104,14004,18004,OK
8.71873,TheRockingTradingGroup_991206,Tick,40,110,-70,70,127600,127400,1332,-5332,-19332,OK
8.96709,SIFUpperclassmen_999422,Tick,0,25,-25,25,127600,127400,633,1867,-3133,OK
8.96709,LiquidBears_2185,Tick,0,0,0,0,127600,127400,0,0,0,OK
8.96709,MikeyLansi_131269,Tick,20,10,10,-10,127600,127400,-1,11001,13001,OK
8.96709,RubixCube_474140,Tick,107,103,4,0,127600,127400,1410,-566310,-55910,OK
8.96709,raiseKeyErrorteamname_42,Tick,53,33,20,-20,127600,127400,-104,14004,18004,OK
8.96709,TheRockingTradingGroup_991206,Tick,40,110,-70,70,127600,127400,1332,-5332,-19332,OK
9.210609,SIFUpperclassmen_999422,Tick,0,25,-25,25,127600,127800,633,1867,6867,OK
9.210609,LiquidBears_2185,Tick,0,0,0,0,127600,127800,0,0,0,OK
9.210609,MikeyLansi_131269,Tick,20,10,10,-10,127600,127800,-1,11001,9001,OK
9.210609,RubixCube_474140,Tick,107,103,4,0,127600,127800,1410,-566310,-55910,OK
9.210609,raiseKeyErrorteamname_42,Tick,53,33,20,-20,127600,127800,-104,14004,10004,OK
9.210609,TheRockingTradingGroup_991206,Tick,40,110,-70,70,127600,127800,1332,-5332,8668,OK
9.538262,SIFUpperclassmen_999422,Tick,0,25,-25,25,127600,127800,633,1867,6867,OK
9.538262,LiquidBears_2185,Tick,0,0,0,0,127600,127800,0,0,0,OK
9.538262,MikeyLansi_131269,Tick,20,10,10,-10,127600,127800,-1,11001,9001,OK
9.538262,RubixCube_474140,Tick,107,103,4,0,127600,127800,1410,-566310,-55910,OK
9.538262,raiseKeyErrorteamname_42,Tick,53,33,20,-20,127600,127800,-104,14004,10004,OK
9.538262,TheRockingTradingGroup_991206,Tick,40,110,-70,70,127600,127800,1332,-5332,8668,OK
9.777821,SIFUpperclassmen_999422,Tick,0,25,-25,25,127000,127800,633,1867,8267,OK
9.777821,LiquidBears_2185,Tick,0,0,0,0,127000,127800,0,0,0,OK
9.777821,MikeyLansi_131269,Tick,20,10,10,-10,127000,127800,-1,11001,8441,OK
9.777821,RubixCube_474140,Tick,127,103,24,0,127000,127800,1154,-3118054,-56998,OK
9.777821,raiseKeyErrorteamname_42,Tick,66,33,33,-33,127000,127800,-269,19369,10921,OK
9.777821,TheRockingTradingGroup_991206,Tick,40,120,-80,80,127000,127800,1587,-5587,14893,OK
9.993577,SIFUpperclassmen_999422,Tick,0,25,-25,25,127000,127500,633,1867,8242,OK
9.993577,LiquidBears_2185,Tick,0,0,0,0,127000,127500,0,0,0,OK
9.993577,MikeyLansi_131269,Tick,20,10,10,-10,127000,127500,-1,11001,8451,OK
9.993577,RubixCube_474140,Tick,127,103,24,0,127000,127500,1154,-3118054,-64174,OK
9.993577,raiseKeyErrorteamname_42,Tick,66,33,33,-33,127000,127500,-269,19369,10954,OK
9.993577,TheRockingTradingGroup_991206,Tick,40,120,-80,80,127000,127500,1587,-5587,14813,OK
10.21943,SIFUpperclassmen_999422,Tick,0,25,-25,25,127000,127500,633,1867,8242,OK
10.21943,LiquidBears_2185,Tick,0,0,0,0,127000,127500,0,0,0,OK
10.21943,MikeyLansi_131269,Tick,20,10,10,-10,127000,127500,-1,11001,8451,OK
10.21943,RubixCube_474140,Tick,137,103,34,0,127000,127500,1026,-4392926,-66596,OK
10.21943,raiseKeyErrorteamname_42,Tick,79,33,46,-46,127000,127500,-434,23434,11704,OK
10.21943,TheRockingTradingGroup_991206,Tick,40,120,-80,80,127000,127500,1587,-5587,14813,OK
10.49517,SIFUpperclassmen_999422,Tick,0,25,-25,25,126900,127500,633,1867,8242,OK
10.49517,LiquidBears_2185,Tick,0,0,0,0,126900,127500,0,0,0,OK
10.49517,MikeyLansi_131269,Tick,20,10,10,-10,126900,127500,-1,11001,8451,OK
10.49517,RubixCube_474140,Tick,147,103,44,0,126900,127500,899,-5666799,-68019,OK
10.49517,raiseKeyErrorteamname_42,Tick,83,33,50,-50,126900,127500,-485,25485,12735,OK
10.49517,TheRockingTradingGroup_991206,Tick,40,120,-80,80,126900,127500,1587,-5587,14813,OK
10.749434,SIFUpperclassmen_999422,Tick,0,25,-25,25,126900,127500,633,1867,8242,OK
10.749434,LiquidBears_2185,Tick,0,0,0,0,126900,127500,0,0,0,OK
10.749434,MikeyLansi_131269,Tick,20,10,10,-10,126900,127500,-1,11001,8451,OK
10.749434,RubixCube_474140,Tick,147,103,44,0,126900,127500,899,-5666799,-68019,OK
10.749434,raiseKeyErrorteamname_42,Tick,83,33,50,-50,126900,127500,-485,25485,12735,OK
10.749434,TheRockingTradingGroup_991206,Tick,40,120,-80,80,126900,127500,1587,-5587,14813,OK
10.999319,SIFUpperclassmen_999422,Tick,0,25,-25,25,127500,127500,633,1867,1867,OK
10.999319,LiquidBears_2185,Tick,0,0,0,0,127500,127500,0,0,0,OK
10.999319,MikeyLansi_131269,Tick,20,10,10,-10,127500,127500,-1,11001,11001,OK
10.999319,RubixCube_474140,Tick,147,103,44,0,127500,127500,899,-5666799,-56799,OK
10.999319,raiseKeyErrorteamname_42,Tick,83,46,37,-37,127500,127500,-651,24351,24351,OK
10.999319,TheRockingTradingGroup_991206,Tick,41,120,-79,79,127500,127500,1613,-5613,-5613,OK
11.229374,SIFUpperclassmen_999422,Tick,0,25,-25,25,127500,127600,633,1867,4367,OK
11.229374,LiquidBears_2185,Tick,0,0,0,0,127500,127600,0,0,0,OK
11.229374,MikeyLansi_131269,Tick,20,10,10,-10,127500,127600,-1,11001,10001,OK
11.229374,RubixCube_474140,Tick,147,103,44,0,127500,127600,899,-5666799,-56799,OK
11.229374,raiseKeyErrorteamname_42,Tick,83,46,37,-37,127500,127600,-651,24351,20651,OK
11.229374,TheRockingTradingGroup_991206,Tick,41,120,-79,79,127500,127600,1613,-5613,2287,OK
11.492036,SIFUpperclassmen_999422,Tick,0,25,-25,25,127900,127600,633,1867,-4508,OK
11.492036,LiquidBears_2185,Tick,0,0,0,0,127900,127600,0,0,0,OK
11.492036,MikeyLansi_131269,Tick,20,10,10,-10,127900,127600,-1,11001,13551,OK
11.492036,RubixCube_474140,Tick,147,113,34,0,127900,127600,771,-4390671,-43601,OK
11.492036,raiseKeyErrorteamname_42,Tick,83,59,24,-24,127900,127600,-817,23217,29337,OK
11.492036,TheRockingTradingGroup_991206,Tick,41,130,-89,89,127900,127600,1485,-6485,-29180,OK
11.730336,SIFUpperclassmen_999422,Tick,0,25,-25,25,127900,127600,633,1867,-4508,OK
11.730336,LiquidBears_2185,Tick,0,0,0,0,127900,127600,0,0,0,OK
11.730336,MikeyLansi_131269,Tick,20,10,10,-10,127900,127600,-1,11001,13551,OK
11.730336,RubixCube_474140,Tick,147,113,34,0,127900,127600,771,-4390671,-43601,OK
11.730336,raiseKeyErrorteamname_42,Tick,83,59,24,-24,127900,127600,-817,23217,29337,OK
11.730336,TheRockingTradingGroup_991206,Tick,41,130,-89,89,127900,127600,1485,-6485,-29180,OK
12.030486,SIFUpperclassmen_999422,Tick,0,25,-25,25,127500,127600,633,1867,4367,OK
12.030486,LiquidBears_2185,Tick,0,0,0,0,127500,127600,0,0,0,OK
12.030486,MikeyLansi_131269,Tick,20,10,10,-10,127500,127600,-1,11001,10001,OK
12.030486,RubixCube_474140,Tick,147,123,24,0,127500,127600,643,-3115543,-55543,OK
12.030486,raiseKeyErrorteamname_42,Tick,83,59,24,-24,127500,127600,-817,23217,20817,OK
12.030486,TheRockingTradingGroup_991206,Tick,51,130,-79,79,127500,127600,1740,-6740,1160,OK
